id,SW_lat,SW_lon,NE_lat,NE_lon
1452,51.980154214720436,4.26821120853998,52.03545037670165,4.358042736951933
1453,51.980154214720436,4.358042736951933,52.03545037670165,4.447874265363884
1454,51.980154214720436,4.447874265363884,52.03545037670165,4.537705793775837
1455,51.980154214720436,4.537705793775837,52.03545037670165,4.627537322187789
1456,51.980154214720436,4.627537322187789,52.03545037670165,4.71736885059974
1457,51.980154214720436,4.71736885059974,52.03545037670165,4.807200379011693
1458,51.980154214720436,4.807200379011693,52.03545037670165,4.897031907423645
1459,51.980154214720436,4.897031907423645,52.03545037670165,4.9868634358355965
1460,51.980154214720436,4.9868634358355965,52.03545037670165,5.076694964247549
1461,51.980154214720436,5.076694964247549,52.03545037670165,5.166526492659501
1462,51.980154214720436,5.166526492659501,52.03545037670165,5.256358021071454
1463,51.980154214720436,5.256358021071454,52.03545037670165,5.346189549483406
1464,51.980154214720436,5.346189549483406,52.03545037670165,5.436021077895358
1465,51.980154214720436,5.436021077895358,52.03545037670165,5.52585260630731
1466,51.980154214720436,5.52585260630731,52.03545037670165,5.615684134719261
1467,51.980154214720436,5.615684134719261,52.03545037670165,5.705515663131215
1468,51.980154214720436,5.705515663131215,52.03545037670165,5.795347191543166
1469,51.980154214720436,5.795347191543166,52.03545037670165,5.885178719955118
1470,51.980154214720436,5.885178719955118,52.03545037670165,5.975010248367071
1471,51.980154214720436,5.975010248367071,52.03545037670165,6.064841776779024
1472,51.980154214720436,6.064841776779024,52.03545037670165,6.1546733051909746
1473,51.980154214720436,6.1546733051909746,52.03545037670165,6.244504833602927
1474,51.980154214720436,6.244504833602927,52.03545037670165,6.33433636201488
1475,51.980154214720436,6.33433636201488,52.03545037670165,6.4241678904268325
1476,51.980154214720436,6.4241678904268325,52.03545037670165,6.513999418838783
1477,51.980154214720436,6.513999418838783,52.03545037670165,6.603830947250736
1478,51.980154214720436,6.603830947250736,52.03545037670165,6.693662475662689
1479,51.980154214720436,6.693662475662689,52.03545037670165,6.783494004074639
1480,51.980154214720436,6.783494004074639,52.03545037670165,6.873325532486592
1402,52.03545037670165,4.088548151716076,52.090678230204894,4.178379680128028
1403,52.03545037670165,4.178379680128028,52.090678230204894,4.26821120853998
1404,52.03545037670165,4.26821120853998,52.090678230204894,4.358042736951933
1405,52.03545037670165,4.358042736951933,52.090678230204894,4.447874265363884
1406,52.03545037670165,4.447874265363884,52.090678230204894,4.537705793775837
1407,52.03545037670165,4.537705793775837,52.090678230204894,4.627537322187789
1408,52.03545037670165,4.627537322187789,52.090678230204894,4.71736885059974
1409,52.03545037670165,4.71736885059974,52.090678230204894,4.807200379011693
1410,52.03545037670165,4.807200379011693,52.090678230204894,4.897031907423645
1411,52.03545037670165,4.897031907423645,52.090678230204894,4.9868634358355965
1412,52.03545037670165,4.9868634358355965,52.090678230204894,5.076694964247549
1413,52.03545037670165,5.076694964247549,52.090678230204894,5.166526492659501
1414,52.03545037670165,5.166526492659501,52.090678230204894,5.256358021071454
1415,52.03545037670165,5.256358021071454,52.090678230204894,5.346189549483406
1416,52.03545037670165,5.346189549483406,52.090678230204894,5.436021077895358
1417,52.03545037670165,5.436021077895358,52.090678230204894,5.52585260630731
1418,52.03545037670165,5.52585260630731,52.090678230204894,5.615684134719261
1419,52.03545037670165,5.615684134719261,52.090678230204894,5.705515663131215
1420,52.03545037670165,5.705515663131215,52.090678230204894,5.795347191543166
1421,52.03545037670165,5.795347191543166,52.090678230204894,5.885178719955118
1422,52.03545037670165,5.885178719955118,52.090678230204894,5.975010248367071
1423,52.03545037670165,5.975010248367071,52.090678230204894,6.064841776779024
1424,52.03545037670165,6.064841776779024,52.090678230204894,6.1546733051909746
1425,52.03545037670165,6.1546733051909746,52.090678230204894,6.244504833602927
